vehicle_id,fuel_type,vehicle_type,capacity,cost_per_km,avg_speed_kmph,current_lat,current_lng,available_from,category
V01,petrol,sedan,4,12,30,28.64814,77.19521,07:30,normal
V02,petrol,sedan,4,12,30,28.52499,77.20251,07:30,normal
V03,petrol,sedan,4,12,30,28.61279,77.22959,07:30,normal
V04,petrol,sedan,4,12,30,28.56377,77.24678,07:30,normal
V05,petrol,sedan,4,12,30,28.64976,77.18675,07:30,normal
V06,petrol,sedan,4,12,30,28.60245,77.29354,07:30,normal
V07,petrol,sedan,4,12,30,28.62703,77.22174,07:30,normal
V08,petrol,sedan,4,12,30,28.61534,77.23379,07:30,normal
V09,petrol,sedan,4,12,30,28.565,77.24117,07:30,normal
V10,petrol,sedan,4,12,30,28.64707,77.18873,07:30,normal
V11,petrol,sedan,4,12,30,28.52257,77.20762,07:30,normal
V12,petrol,sedan,4,12,30,28.63048,77.22552,07:30,normal
V13,petrol,sedan,4,12,30,28.63018,77.22015,07:30,normal
V14,petrol,sedan,4,12,30,28.57063,77.2435,07:30,normal
V15,petrol,sedan,4,12,30,28.65181,77.18688,07:30,normal
V16,petrol,sedan,4,12,30,28.56351,77.23938,07:30,normal
V17,petrol,sedan,4,12,30,28.62912,77.22034,07:30,normal
V18,petrol,sedan,4,12,30,28.56605,77.23901,07:30,normal
V19,petrol,sedan,4,12,30,28.61516,77.23187,07:30,normal
V20,petrol,sedan,4,12,30,28.64704,77.1936,07:30,normal
V21,petrol,sedan,4,12,30,28.60971,77.22745,07:30,normal
V22,petrol,sedan,4,12,30,28.56883,77.2386,07:30,normal
V23,petrol,sedan,4,12,30,28.52248,77.2023,07:30,normal
V24,petrol,sedan,4,12,30,28.65568,77.19528,07:30,normal
V25,petrol,sedan,4,12,30,28.61231,77.23288,07:30,normal
