employee_id,priority,pickup_lat,pickup_lng,drop_lat,drop_lng,earliest_pickup,latest_drop,vehicle_preference,sharing_preference
E001,1,28.61635,76.98684,28.6304,77.2177,08:15,08:35,any,single
E002,1,28.40631,77.30653,28.6304,77.2177,08:45,09:05,any,triple
E003,1,28.50133,77.30655,28.6304,77.2177,08:00,08:20,any,triple
E004,1,28.60983,76.98136,28.6304,77.2177,08:45,09:05,any,triple
E005,1,28.84573,77.10814,28.6304,77.2177,08:00,08:20,any,triple
E006,1,28.61087,76.97828,28.6304,77.2177,08:45,09:05,any,triple
E007,1,28.84079,77.10576,28.6304,77.2177,08:45,09:05,any,triple
E008,1,28.50191,77.30474,28.6304,77.2177,08:30,08:50,any,single
E009,1,28.8476,77.10226,28.6304,77.2177,08:30,08:50,any,triple
E010,1,28.60976,76.97876,28.6304,77.2177,08:15,08:35,any,double
E011,1,28.61683,76.97755,28.6304,77.2177,08:15,08:35,any,single
E012,2,28.61528,77.23191,28.6304,77.2177,08:45,09:45,any,triple
E013,4,28.60264,77.29534,28.6304,77.2177,08:30,09:30,any,single
E014,3,28.60367,77.29907,28.6304,77.2177,08:45,09:45,any,triple
E015,3,28.63192,77.22031,28.6304,77.2177,08:15,09:15,any,triple
E016,3,28.61268,77.22703,28.6304,77.2177,08:15,09:15,any,single
E017,2,28.62706,77.22666,28.6304,77.2177,08:00,09:00,any,double
E018,3,28.64866,77.19145,28.6304,77.2177,08:30,09:30,any,single
E019,2,28.56381,77.24382,28.6304,77.2177,08:45,09:45,any,single
E020,4,28.65642,77.19172,28.6304,77.2177,08:00,09:00,any,single
E021,2,28.62889,77.22574,28.6304,77.2177,08:30,09:30,any,single
E022,3,28.52639,77.20493,28.6304,77.2177,08:45,09:45,any,triple
E023,2,28.60325,77.29591,28.6304,77.2177,08:00,09:00,any,double
E024,2,28.61612,77.23232,28.6304,77.2177,08:00,09:00,any,double
E025,2,28.5282,77.20669,28.6304,77.2177,08:00,09:00,any,single
E026,2,28.65671,77.1865,28.6304,77.2177,08:00,09:00,any,single
E027,4,28.52153,77.21041,28.6304,77.2177,08:15,09:15,any,triple
E028,4,28.60284,77.29331,28.6304,77.2177,08:30,09:30,any,single
E029,4,28.61061,77.22853,28.6304,77.2177,08:00,09:00,any,double
E030,2,28.62651,77.22552,28.6304,77.2177,08:00,09:00,any,triple
E031,4,28.63384,77.22692,28.6304,77.2177,08:00,09:00,any,double
E032,2,28.64895,77.18971,28.6304,77.2177,08:45,09:45,any,double
E033,4,28.60622,77.29174,28.6304,77.2177,08:30,09:30,any,single
E034,2,28.56751,77.2476,28.6304,77.2177,08:15,09:15,any,double
E035,2,28.60986,77.2338,28.6304,77.2177,08:00,09:00,any,triple
E036,2,28.60849,77.29968,28.6304,77.2177,08:30,09:30,any,double
E037,2,28.62533,77.22128,28.6304,77.2177,08:15,09:15,any,single
E038,2,28.61717,77.23037,28.6304,77.2177,08:30,09:30,any,single
E039,2,28.65692,77.18914,28.6304,77.2177,08:30,09:30,any,double
E040,2,28.56971,77.24017,28.6304,77.2177,08:00,09:00,any,double
E041,3,28.56644,77.24464,28.6304,77.2177,08:00,09:00,any,triple
E042,2,28.63214,77.22833,28.6304,77.2177,08:45,09:45,any,double
E043,2,28.60929,77.29612,28.6304,77.2177,08:00,09:00,any,single
E044,4,28.61783,77.23195,28.6304,77.2177,08:00,09:00,any,triple
E045,4,28.52782,77.21138,28.6304,77.2177,08:45,09:45,any,single
E046,3,28.60766,77.29133,28.6304,77.2177,08:30,09:30,any,triple
E047,2,28.61105,77.23001,28.6304,77.2177,08:45,09:45,any,double
E048,2,28.52582,77.20934,28.6304,77.2177,08:45,09:45,any,triple
E049,2,28.60978,77.23336,28.6304,77.2177,08:30,09:30,any,triple
E050,2,28.52121,77.20978,28.6304,77.2177,08:45,09:45,any,triple
E051,3,28.65397,77.19164,28.6304,77.2177,08:15,09:15,any,triple
E052,4,28.61143,77.22642,28.6304,77.2177,08:30,09:30,any,double
E053,3,28.56763,77.24273,28.6304,77.2177,08:00,09:00,any,triple
E054,3,28.6027,77.29865,28.6304,77.2177,08:30,09:30,any,double
E055,3,28.64741,77.1948,28.6304,77.2177,08:45,09:45,any,triple
E056,4,28.64883,77.18827,28.6304,77.2177,08:45,09:45,any,triple
E057,2,28.61277,77.22602,28.6304,77.2177,08:15,09:15,any,triple
E058,3,28.60897,77.23273,28.6304,77.2177,08:15,09:15,any,single
E059,3,28.60819,77.29844,28.6304,77.2177,08:45,09:45,any,triple
E060,3,28.65383,77.19396,28.6304,77.2177,08:30,09:30,any,triple
E061,4,28.65333,77.19195,28.6304,77.2177,08:00,09:00,any,double
E062,3,28.61434,77.22933,28.6304,77.2177,08:45,09:45,any,single
E063,2,28.6034,77.30081,28.6304,77.2177,08:45,09:45,any,triple
E064,3,28.60229,77.29308,28.6304,77.2177,08:30,09:30,any,single
E065,4,28.56871,77.24169,28.6304,77.2177,08:15,09:15,any,double
E066,2,28.52917,77.2051,28.6304,77.2177,08:30,09:30,any,single
E067,4,28.61642,77.22793,28.6304,77.2177,08:00,09:00,any,triple
E068,3,28.62829,77.2235,28.6304,77.2177,08:30,09:30,any,double
E069,3,28.65468,77.18641,28.6304,77.2177,08:15,09:15,any,triple
E070,3,28.57245,77.24742,28.6304,77.2177,08:15,09:15,any,double
E071,4,28.65482,77.18763,28.6304,77.2177,08:00,09:00,any,double
E072,3,28.61749,77.23175,28.6304,77.2177,08:00,09:00,any,single
E073,3,28.6537,77.18984,28.6304,77.2177,08:00,09:00,any,double
